SECTION A,,,,,,,
Question 1,Answer 1,Question 2,Answer 2,Question 3,Answer 3,Question 4,Answer 4
I have an active FB account,TRUE,I like Facebook (the company),Strongly Disagree,I find Facebook ease to use.,Neither Agree nor Disagree,I enjoy using Facebook,Neither Agree nor Disagree
I have an active FB account,TRUE,I like Facebook (the company),Strongly Disagree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Agree
I have an active FB account,TRUE,I like Facebook (the company),Disagree,I find Facebook ease to use.,Neither Agree nor Disagree,I enjoy using Facebook,Neither Agree nor Disagree
I have an active FB account,TRUE,I like Facebook (the company),Neither Agree nor Disagree,I find Facebook ease to use.,Neither Agree nor Disagree,I enjoy using Facebook,Neither Agree nor Disagree
I have an active FB account,TRUE,I like Facebook (the company),Neither Agree nor Disagree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Strongly Agree
I have an active FB account,FALSE,I like Facebook (the company),Neither Agree nor Disagree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Disagree
I have an active FB account,TRUE,I like Facebook (the company),Agree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Neither Agree nor Disagree
I have an active FB account,TRUE,I like Facebook (the company),Neither Agree nor Disagree,I find Facebook ease to use.,Strongly Agree,I enjoy using Facebook,Agree
I have an active FB account,TRUE,I like Facebook (the company),Strongly Disagree,I find Facebook ease to use.,Neither Agree nor Disagree,I enjoy using Facebook,Neither Agree nor Disagree
I have an active FB account,TRUE,I like Facebook (the company),Disagree,I find Facebook ease to use.,Strongly Agree,I enjoy using Facebook,Disagree
I have an active FB account,FALSE,I like Facebook (the company),Strongly Disagree,I find Facebook ease to use.,Strongly Disagree,I enjoy using Facebook,Strongly Disagree
I have an active FB account,TRUE,I like Facebook (the company),Neither Agree nor Disagree,I find Facebook ease to use.,Strongly Agree,I enjoy using Facebook,Agree
I have an active FB account,TRUE,I like Facebook (the company),Neither Agree nor Disagree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Neither Agree nor Disagree
I have an active FB account,FALSE,I like Facebook (the company),Strongly Disagree,I find Facebook ease to use.,Neither Agree nor Disagree,I enjoy using Facebook,Disagree
I have an active FB account,TRUE,I like Facebook (the company),Strongly Agree,I find Facebook ease to use.,Strongly Agree,I enjoy using Facebook,Strongly Agree
,,,,,,,
SECTION B,,,,,,,
Question 1,Answer 1,Question 2,Answer 2,Question 3,Answer 3,Question 4,Answer 4
I have an active FB account,TRUE,I like Facebook (the company),Disagree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Strongly Disagree
I have an active FB account,TRUE,I like Facebook (the company),Strongly Agree,I find Facebook ease to use.,Strongly Agree,I enjoy using Facebook,Neither Agree nor Disagree
I have an active FB account,TRUE,I like Facebook (the company),Neither Agree nor Disagree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Neither Agree nor Disagree
I have an active FB account,TRUE,I like Facebook (the company),Disagree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Disagree
I have an active FB account,TRUE,I like Facebook (the company),Strongly Agree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Agree
I have an active FB account,TRUE,I like Facebook (the company),Strongly Agree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Strongly Agree
I have an active FB account,TRUE,I like Facebook (the company),Neither Agree nor Disagree,I find Facebook ease to use.,Disagree,I enjoy using Facebook,Disagree
I have an active FB account,TRUE,I like Facebook (the company),Strongly Disagree,I find Facebook ease to use.,Agree,I enjoy using Facebook,Strongly Disagree
I have an active FB account,<Unanswered>,I like Facebook (the company),Strongly Agree,I find Facebook ease to use.,Strongly Agree,I enjoy using Facebook,Strongly Agree
I have an active FB account,TRUE,I like Facebook (the company),Neither Agree nor Disagree,I find Facebook ease to use.,Strongly Agree,I enjoy using Facebook,Neither Agree nor Disagree
I have an active FB account,TRUE,I like Facebook (the company),Strongly Disagree,I find Facebook ease to use.,Neither Agree nor Disagree,I enjoy using Facebook,Neither Agree nor Disagree